"","id1","id2","n","actor.obs","subject.obs","ave.obs","frequency"
"7125","7339","7346",0,0,0,0,0
"7126","7340","7346",0,0,0,0,0
"7127","7342","7346",0,0,0,0,0
"7128","7345","7346",0,0,0,0,0
"7129","7352","7346",0,0,0,0,0
"7130","7355","7346",0,0,0,0,0
"7131","7363","7346",0,0,0,0,0
"7132","7366","7346",0,0,0,0,0
"7133","7367","7346",0,0,0,0,0
"7134","7369","7346",0,0,0,0,0
"7135","7380","7346",0,0,0,0,0
"7136","7381","7346",0,0,0,0,0
"7137","7384","7346",0,0,0,0,0
"7138","7386","7346",0,0,0,0,0
"7139","7390","7346",0,0,0,0,0
"7140","7391","7346",0,0,0,0,0
"7141","7398","7346",0,0,0,0,0
"7142","7399","7346",0,0,0,0,0
"7143","7407","7346",0,0,0,0,0
"7144","7410","7346",0,0,0,0,0
"7145","7424","7346",0,0,0,0,0
"7146","7425","7346",0,0,0,0,0
"7147","7426","7346",0,0,0,0,0
"7148","7427","7346",0,0,0,0,0
"7149","7430","7346",0,0,0,0,0
"7150","7433","7346",0,0,0,0,0
"7151","7443","7346",0,0,0,0,0
"7152","7448","7346",0,0,0,0,0
"7153","7450","7346",0,0,0,0,0
"7154","7452","7346",0,0,0,0,0
"7155","7453","7346",0,0,0,0,0
"7156","7455","7346",0,0,0,0,0
"7157","7456","7346",0,0,0,0,0
"7158","7460","7346",0,0,0,0,0
"7159","7461","7346",0,0,0,0,0
"7160","7462","7346",0,0,0,0,0
"7161","7472","7346",0,0,0,0,0
"7162","7474","7346",0,0,0,0,0
"7163","7475","7346",0,0,0,0,0
"7164","7477","7346",0,0,0,0,0
"7165","7479","7346",0,0,0,0,0
"7166","7480","7346",0,0,0,0,0
"7167","7482","7346",0,0,0,0,0
"7168","7485","7346",0,0,0,0,0
"7169","7486","7346",0,0,0,0,0
"7170","6814","7352",0,0,0,0,0
"7171","6833","7352",0,0,0,0,0
"7172","6879","7352",0,0,0,0,0
"7173","6888","7352",0,0,0,0,0
"7174","6905","7352",0,0,0,0,0
"7175","6937","7352",0,0,0,0,0
"7176","7010","7352",0,0,0,0,0
"7177","7038","7352",0,0,0,0,0
"7178","7040","7352",0,0,0,0,0
"7179","7055","7352",0,0,0,0,0
"7180","7065","7352",0,0,0,0,0
"7181","7072","7352",0,0,0,0,0
"7182","7083","7352",0,0,0,0,0
"7183","7139","7352",0,0,0,0,0
"7184","7186","7352",0,0,0,0,0
"7185","7190","7352",0,0,0,0,0
"7186","7194","7352",0,0,0,0,0
"7187","7197","7352",0,0,0,0,0
"7188","7204","7352",0,0,0,0,0
"7189","7207","7352",0,0,0,0,0
"7190","7214","7352",0,0,0,0,0
"7191","7218","7352",0,0,0,0,0
"7192","7219","7352",0,0,0,0,0
"7193","7220","7352",0,0,0,0,0
"7194","7221","7352",0,0,0,0,0
"7195","7222","7352",0,0,0,0,0
"7196","7225","7352",0,0,0,0,0
"7197","7227","7352",0,0,0,0,0
"7198","7230","7352",0,0,0,0,0
"7199","7232","7352",0,0,0,0,0
"7200","7233","7352",0,0,0,0,0
"7201","7234","7352",0,0,0,0,0
"7202","7236","7352",0,0,0,0,0
"7203","7243","7352",0,0,0,0,0
"7204","7246","7352",0,0,0,0,0
"7205","7253","7352",0,0,0,0,0
"7206","7255","7352",0,0,0,0,0
"7207","7263","7352",0,0,0,0,0
"7208","7265","7352",0,0,0,0,0
"7209","7267","7352",0,0,0,0,0
"7210","7268","7352",0,0,0,0,0
"7211","7270","7352",1,30.3333333333333,8.66666666666667,19.5,0.0512820512820513
"7212","7271","7352",0,0,0,0,0
"7213","7274","7352",0,0,0,0,0
"7214","7276","7352",0,0,0,0,0
"7215","7278","7352",0,0,0,0,0
"7216","7279","7352",0,0,0,0,0
"7217","7280","7352",0,0,0,0,0
"7218","7286","7352",0,0,0,0,0
"7219","7290","7352",0,0,0,0,0
"7220","7291","7352",0,0,0,0,0
"7221","7295","7352",0,0,0,0,0
"7222","7298","7352",0,0,0,0,0
"7223","7302","7352",0,0,0,0,0
"7224","7304","7352",0,0,0,0,0
"7225","7313","7352",0,0,0,0,0
"7226","7314","7352",0,0,0,0,0
"7227","7315","7352",0,0,0,0,0
"7228","7323","7352",0,0,0,0,0
"7229","7324","7352",0,0,0,0,0
"7230","7328","7352",0,0,0,0,0
"7231","7334","7352",0,0,0,0,0
"7232","7339","7352",0,0,0,0,0
"7233","7340","7352",0,0,0,0,0
"7234","7342","7352",0,0,0,0,0
"7235","7345","7352",0,0,0,0,0
"7236","7346","7352",0,0,0,0,0
"7237","7355","7352",0,0,0,0,0
"7238","7363","7352",0,0,0,0,0
"7239","7366","7352",0,0,0,0,0
"7240","7367","7352",0,0,0,0,0
"7241","7369","7352",0,0,0,0,0
"7242","7380","7352",0,0,0,0,0
"7243","7381","7352",0,0,0,0,0
"7244","7384","7352",0,0,0,0,0
"7245","7386","7352",0,0,0,0,0
"7246","7390","7352",0,0,0,0,0
"7247","7391","7352",0,0,0,0,0
"7248","7398","7352",0,0,0,0,0
"7249","7399","7352",0,0,0,0,0
"7250","7407","7352",0,0,0,0,0
"7251","7410","7352",0,0,0,0,0
"7252","7424","7352",0,0,0,0,0
"7253","7425","7352",0,0,0,0,0
"7254","7426","7352",0,0,0,0,0
"7255","7427","7352",0,0,0,0,0
"7256","7430","7352",0,0,0,0,0
"7257","7433","7352",0,0,0,0,0
"7258","7443","7352",0,0,0,0,0
"7259","7448","7352",0,0,0,0,0
"7260","7450","7352",0,0,0,0,0
"7261","7452","7352",0,0,0,0,0
"7262","7453","7352",0,0,0,0,0
"7263","7455","7352",0,0,0,0,0
"7264","7456","7352",0,0,0,0,0
"7265","7460","7352",0,0,0,0,0
"7266","7461","7352",0,0,0,0,0
"7267","7462","7352",0,0,0,0,0
"7268","7472","7352",0,0,0,0,0
"7269","7474","7352",0,0,0,0,0
"7270","7475","7352",0,0,0,0,0
"7271","7477","7352",0,0,0,0,0
"7272","7479","7352",0,0,0,0,0
"7273","7480","7352",0,0,0,0,0
"7274","7482","7352",0,0,0,0,0
"7275","7485","7352",0,0,0,0,0
"7276","7486","7352",0,0,0,0,0
"7277","6814","7355",0,0,0,0,0
"7278","6833","7355",0,0,0,0,0
"7279","6879","7355",0,0,0,0,0
"7280","6888","7355",0,0,0,0,0
"7281","6905","7355",0,0,0,0,0
"7282","6937","7355",0,0,0,0,0
"7283","7010","7355",0,0,0,0,0
"7284","7038","7355",0,0,0,0,0
"7285","7040","7355",0,0,0,0,0
"7286","7055","7355",0,0,0,0,0
"7287","7065","7355",0,0,0,0,0
"7288","7072","7355",0,0,0,0,0
"7289","7083","7355",0,0,0,0,0
"7290","7139","7355",0,0,0,0,0
"7291","7186","7355",3,29.3333333333333,31.6666666666667,30.5,0.0983606557377049
"7292","7190","7355",0,0,0,0,0
"7293","7194","7355",0,0,0,0,0
"7294","7197","7355",0,0,0,0,0
"7295","7204","7355",0,0,0,0,0
"7296","7207","7355",0,0,0,0,0
"7297","7214","7355",0,0,0,0,0
"7298","7218","7355",0,0,0,0,0
"7299","7219","7355",0,0,0,0,0
"7300","7220","7355",0,0,0,0,0
"7301","7221","7355",0,0,0,0,0
"7302","7222","7355",0,0,0,0,0
"7303","7225","7355",0,0,0,0,0
"7304","7227","7355",0,0,0,0,0
"7305","7230","7355",0,0,0,0,0
"7306","7232","7355",0,0,0,0,0
"7307","7233","7355",0,0,0,0,0
"7308","7234","7355",0,0,0,0,0
"7309","7236","7355",0,0,0,0,0
"7310","7243","7355",0,0,0,0,0
"7311","7246","7355",0,0,0,0,0
"7312","7253","7355",0,0,0,0,0
"7313","7255","7355",0,0,0,0,0
"7314","7263","7355",0,0,0,0,0
"7315","7265","7355",0,0,0,0,0
"7316","7267","7355",0,0,0,0,0
"7317","7268","7355",0,0,0,0,0
"7318","7270","7355",0,0,0,0,0
"7319","7271","7355",0,0,0,0,0
"7320","7274","7355",0,0,0,0,0
"7321","7276","7355",1,23.6666666666667,31.6666666666667,27.6666666666667,0.036144578313253
"7322","7278","7355",0,0,0,0,0
"7323","7279","7355",0,0,0,0,0
"7324","7280","7355",0,0,0,0,0
"7325","7286","7355",0,0,0,0,0
"7326","7290","7355",0,0,0,0,0
"7327","7291","7355",0,0,0,0,0
"7328","7295","7355",0,0,0,0,0
"7329","7298","7355",0,0,0,0,0
"7330","7302","7355",0,0,0,0,0
"7331","7304","7355",0,0,0,0,0
"7332","7313","7355",0,0,0,0,0
"7333","7314","7355",0,0,0,0,0
"7334","7315","7355",0,0,0,0,0
"7335","7323","7355",0,0,0,0,0
"7336","7324","7355",0,0,0,0,0
"7337","7328","7355",0,0,0,0,0
"7338","7334","7355",0,0,0,0,0
"7339","7339","7355",0,0,0,0,0
"7340","7340","7355",0,0,0,0,0
"7341","7342","7355",0,0,0,0,0
"7342","7345","7355",0,0,0,0,0
"7343","7346","7355",0,0,0,0,0
"7344","7352","7355",0,0,0,0,0
"7345","7363","7355",0,0,0,0,0
"7346","7366","7355",0,0,0,0,0
"7347","7367","7355",0,0,0,0,0
"7348","7369","7355",0,0,0,0,0
"7349","7380","7355",0,0,0,0,0
"7350","7381","7355",0,0,0,0,0
"7351","7384","7355",1,11.5,31.6666666666667,21.5833333333333,0.0463320463320463
"7352","7386","7355",0,0,0,0,0
"7353","7390","7355",0,0,0,0,0
"7354","7391","7355",0,0,0,0,0
"7355","7398","7355",0,0,0,0,0
"7356","7399","7355",0,0,0,0,0
"7357","7407","7355",0,0,0,0,0
"7358","7410","7355",0,0,0,0,0
"7359","7424","7355",0,0,0,0,0
"7360","7425","7355",0,0,0,0,0
"7361","7426","7355",0,0,0,0,0
"7362","7427","7355",0,0,0,0,0
"7363","7430","7355",0,0,0,0,0
"7364","7433","7355",0,0,0,0,0
"7365","7443","7355",0,0,0,0,0
"7366","7448","7355",0,0,0,0,0
"7367","7450","7355",0,0,0,0,0
"7368","7452","7355",0,0,0,0,0
"7369","7453","7355",0,0,0,0,0
"7370","7455","7355",0,0,0,0,0
"7371","7456","7355",0,0,0,0,0
"7372","7460","7355",0,0,0,0,0
"7373","7461","7355",0,0,0,0,0
"7374","7462","7355",0,0,0,0,0
"7375","7472","7355",0,0,0,0,0
"7376","7474","7355",0,0,0,0,0
"7377","7475","7355",1,27.1666666666667,31.6666666666667,29.4166666666667,0.0339943342776204
"7378","7477","7355",0,0,0,0,0
"7379","7479","7355",0,0,0,0,0
"7380","7480","7355",0,0,0,0,0
"7381","7482","7355",0,0,0,0,0
"7382","7485","7355",0,0,0,0,0
"7383","7486","7355",0,0,0,0,0
"7384","6814","7363",0,0,0,0,0
"7385","6833","7363",0,0,0,0,0
"7386","6879","7363",0,0,0,0,0
"7387","6888","7363",0,0,0,0,0
"7388","6905","7363",0,0,0,0,0
"7389","6937","7363",0,0,0,0,0
"7390","7010","7363",0,0,0,0,0
"7391","7038","7363",0,0,0,0,0
"7392","7040","7363",0,0,0,0,0
"7393","7055","7363",0,0,0,0,0
"7394","7065","7363",0,0,0,0,0
"7395","7072","7363",0,0,0,0,0
"7396","7083","7363",0,0,0,0,0
"7397","7139","7363",0,0,0,0,0
"7398","7186","7363",0,0,0,0,0
"7399","7190","7363",0,0,0,0,0
"7400","7194","7363",0,0,0,0,0
"7401","7197","7363",0,0,0,0,0
"7402","7204","7363",0,0,0,0,0
"7403","7207","7363",0,0,0,0,0
"7404","7214","7363",0,0,0,0,0
"7405","7218","7363",0,0,0,0,0
"7406","7219","7363",0,0,0,0,0
"7407","7220","7363",0,0,0,0,0
"7408","7221","7363",0,0,0,0,0
"7409","7222","7363",0,0,0,0,0
"7410","7225","7363",0,0,0,0,0
"7411","7227","7363",0,0,0,0,0
"7412","7230","7363",0,0,0,0,0
"7413","7232","7363",0,0,0,0,0
"7414","7233","7363",0,0,0,0,0
"7415","7234","7363",0,0,0,0,0
"7416","7236","7363",0,0,0,0,0
"7417","7243","7363",0,0,0,0,0
"7418","7246","7363",0,0,0,0,0
"7419","7253","7363",0,0,0,0,0
"7420","7255","7363",0,0,0,0,0
"7421","7263","7363",0,0,0,0,0
"7422","7265","7363",0,0,0,0,0
"7423","7267","7363",0,0,0,0,0
"7424","7268","7363",0,0,0,0,0
"7425","7270","7363",0,0,0,0,0
"7426","7271","7363",0,0,0,0,0
"7427","7274","7363",0,0,0,0,0
"7428","7276","7363",0,0,0,0,0
"7429","7278","7363",0,0,0,0,0
"7430","7279","7363",0,0,0,0,0
"7431","7280","7363",0,0,0,0,0
"7432","7286","7363",0,0,0,0,0
"7433","7290","7363",0,0,0,0,0
"7434","7291","7363",0,0,0,0,0
"7435","7295","7363",0,0,0,0,0
"7436","7298","7363",0,0,0,0,0
"7437","7302","7363",0,0,0,0,0
"7438","7304","7363",0,0,0,0,0
"7439","7313","7363",0,0,0,0,0
"7440","7314","7363",0,0,0,0,0
"7441","7315","7363",0,0,0,0,0
"7442","7323","7363",0,0,0,0,0
"7443","7324","7363",0,0,0,0,0
"7444","7328","7363",0,0,0,0,0
"7445","7334","7363",0,0,0,0,0
"7446","7339","7363",0,0,0,0,0
"7447","7340","7363",0,0,0,0,0
"7448","7342","7363",0,0,0,0,0
"7449","7345","7363",0,0,0,0,0
"7450","7346","7363",0,0,0,0,0
"7451","7352","7363",0,0,0,0,0
"7452","7355","7363",0,0,0,0,0
"7453","7366","7363",0,0,0,0,0
"7454","7367","7363",0,0,0,0,0
"7455","7369","7363",0,0,0,0,0
"7456","7380","7363",0,0,0,0,0
"7457","7381","7363",0,0,0,0,0
"7458","7384","7363",0,0,0,0,0
"7459","7386","7363",0,0,0,0,0
"7460","7390","7363",0,0,0,0,0
"7461","7391","7363",0,0,0,0,0
"7462","7398","7363",0,0,0,0,0
"7463","7399","7363",0,0,0,0,0
"7464","7407","7363",0,0,0,0,0
"7465","7410","7363",0,0,0,0,0
"7466","7424","7363",0,0,0,0,0
"7467","7425","7363",0,0,0,0,0
"7468","7426","7363",0,0,0,0,0
"7469","7427","7363",0,0,0,0,0
"7470","7430","7363",0,0,0,0,0
"7471","7433","7363",0,0,0,0,0
"7472","7443","7363",0,0,0,0,0
"7473","7448","7363",0,0,0,0,0
"7474","7450","7363",0,0,0,0,0
"7475","7452","7363",0,0,0,0,0
"7476","7453","7363",0,0,0,0,0
"7477","7455","7363",0,0,0,0,0
"7478","7456","7363",0,0,0,0,0
"7479","7460","7363",0,0,0,0,0
"7480","7461","7363",0,0,0,0,0
"7481","7462","7363",0,0,0,0,0
"7482","7472","7363",0,0,0,0,0
"7483","7474","7363",0,0,0,0,0
"7484","7475","7363",0,0,0,0,0
"7485","7477","7363",0,0,0,0,0
"7486","7479","7363",0,0,0,0,0
"7487","7480","7363",0,0,0,0,0
"7488","7482","7363",0,0,0,0,0
"7489","7485","7363",0,0,0,0,0
"7490","7486","7363",0,0,0,0,0
"7491","6814","7366",0,0,0,0,0
"7492","6833","7366",0,0,0,0,0
"7493","6879","7366",0,0,0,0,0
"7494","6888","7366",0,0,0,0,0
"7495","6905","7366",0,0,0,0,0
"7496","6937","7366",0,0,0,0,0
"7497","7010","7366",0,0,0,0,0
"7498","7038","7366",0,0,0,0,0
"7499","7040","7366",0,0,0,0,0
"7500","7055","7366",0,0,0,0,0
"7501","7065","7366",0,0,0,0,0
"7502","7072","7366",0,0,0,0,0
"7503","7083","7366",0,0,0,0,0
"7504","7139","7366",0,0,0,0,0
"7505","7186","7366",0,0,0,0,0
"7506","7190","7366",0,0,0,0,0
"7507","7194","7366",0,0,0,0,0
"7508","7197","7366",0,0,0,0,0
"7509","7204","7366",0,0,0,0,0
"7510","7207","7366",0,0,0,0,0
"7511","7214","7366",0,0,0,0,0
"7512","7218","7366",0,0,0,0,0
"7513","7219","7366",0,0,0,0,0
"7514","7220","7366",0,0,0,0,0
"7515","7221","7366",0,0,0,0,0
"7516","7222","7366",0,0,0,0,0
"7517","7225","7366",0,0,0,0,0
"7518","7227","7366",0,0,0,0,0
"7519","7230","7366",0,0,0,0,0
"7520","7232","7366",0,0,0,0,0
"7521","7233","7366",0,0,0,0,0
"7522","7234","7366",0,0,0,0,0
"7523","7236","7366",0,0,0,0,0
"7524","7243","7366",0,0,0,0,0
"7525","7246","7366",0,0,0,0,0
"7526","7253","7366",0,0,0,0,0
"7527","7255","7366",0,0,0,0,0
"7528","7263","7366",0,0,0,0,0
"7529","7265","7366",0,0,0,0,0
"7530","7267","7366",0,0,0,0,0
"7531","7268","7366",0,0,0,0,0
"7532","7270","7366",0,0,0,0,0
"7533","7271","7366",0,0,0,0,0
"7534","7274","7366",0,0,0,0,0
"7535","7276","7366",0,0,0,0,0
"7536","7278","7366",0,0,0,0,0
"7537","7279","7366",0,0,0,0,0
"7538","7280","7366",0,0,0,0,0
"7539","7286","7366",0,0,0,0,0
"7540","7290","7366",0,0,0,0,0
"7541","7291","7366",0,0,0,0,0
"7542","7295","7366",0,0,0,0,0
"7543","7298","7366",0,0,0,0,0
"7544","7302","7366",0,0,0,0,0
"7545","7304","7366",0,0,0,0,0
"7546","7313","7366",0,0,0,0,0
"7547","7314","7366",0,0,0,0,0
"7548","7315","7366",0,0,0,0,0
"7549","7323","7366",0,0,0,0,0
"7550","7324","7366",0,0,0,0,0
"7551","7328","7366",0,0,0,0,0
"7552","7334","7366",0,0,0,0,0
"7553","7339","7366",0,0,0,0,0
"7554","7340","7366",0,0,0,0,0
"7555","7342","7366",0,0,0,0,0
"7556","7345","7366",0,0,0,0,0
"7557","7346","7366",0,0,0,0,0
"7558","7352","7366",0,0,0,0,0
"7559","7355","7366",0,0,0,0,0
"7560","7363","7366",0,0,0,0,0
"7561","7367","7366",0,0,0,0,0
"7562","7369","7366",0,0,0,0,0
"7563","7380","7366",0,0,0,0,0
"7564","7381","7366",0,0,0,0,0
"7565","7384","7366",0,0,0,0,0
"7566","7386","7366",0,0,0,0,0
"7567","7390","7366",0,0,0,0,0
"7568","7391","7366",0,0,0,0,0
"7569","7398","7366",0,0,0,0,0
"7570","7399","7366",0,0,0,0,0
"7571","7407","7366",0,0,0,0,0
"7572","7410","7366",0,0,0,0,0
"7573","7424","7366",0,0,0,0,0
"7574","7425","7366",0,0,0,0,0
"7575","7426","7366",0,0,0,0,0
"7576","7427","7366",0,0,0,0,0
"7577","7430","7366",0,0,0,0,0
"7578","7433","7366",0,0,0,0,0
"7579","7443","7366",0,0,0,0,0
"7580","7448","7366",0,0,0,0,0
"7581","7450","7366",0,0,0,0,0
"7582","7452","7366",0,0,0,0,0
"7583","7453","7366",0,0,0,0,0
"7584","7455","7366",0,0,0,0,0
"7585","7456","7366",0,0,0,0,0
"7586","7460","7366",0,0,0,0,0
"7587","7461","7366",0,0,0,0,0
"7588","7462","7366",0,0,0,0,0
"7589","7472","7366",0,0,0,0,0
"7590","7474","7366",0,0,0,0,0
"7591","7475","7366",0,0,0,0,0
"7592","7477","7366",0,0,0,0,0
"7593","7479","7366",0,0,0,0,0
"7594","7480","7366",0,0,0,0,0
"7595","7482","7366",0,0,0,0,0
"7596","7485","7366",0,0,0,0,0
"7597","7486","7366",0,0,0,0,0
"7598","6814","7367",0,0,0,0,0
"7599","6833","7367",0,0,0,0,0
"7600","6879","7367",0,0,0,0,0
"7601","6888","7367",0,0,0,0,0
"7602","6905","7367",0,0,0,0,0
"7603","6937","7367",0,0,0,0,0
"7604","7010","7367",0,0,0,0,0
"7605","7038","7367",0,0,0,0,0
"7606","7040","7367",0,0,0,0,0
"7607","7055","7367",0,0,0,0,0
"7608","7065","7367",0,0,0,0,0
"7609","7072","7367",0,0,0,0,0
"7610","7083","7367",0,0,0,0,0
"7611","7139","7367",1,36.6666666666667,16,26.3333333333333,0.0379746835443038
"7612","7186","7367",0,0,0,0,0
"7613","7190","7367",0,0,0,0,0
"7614","7194","7367",0,0,0,0,0
"7615","7197","7367",0,0,0,0,0
"7616","7204","7367",0,0,0,0,0
"7617","7207","7367",0,0,0,0,0
"7618","7214","7367",0,0,0,0,0
"7619","7218","7367",0,0,0,0,0
"7620","7219","7367",0,0,0,0,0
"7621","7220","7367",0,0,0,0,0
"7622","7221","7367",0,0,0,0,0
"7623","7222","7367",0,0,0,0,0
"7624","7225","7367",0,0,0,0,0
"7625","7227","7367",0,0,0,0,0
"7626","7230","7367",0,0,0,0,0
"7627","7232","7367",0,0,0,0,0
"7628","7233","7367",0,0,0,0,0
"7629","7234","7367",0,0,0,0,0
"7630","7236","7367",0,0,0,0,0
"7631","7243","7367",0,0,0,0,0
"7632","7246","7367",0,0,0,0,0
"7633","7253","7367",0,0,0,0,0
"7634","7255","7367",0,0,0,0,0
"7635","7263","7367",0,0,0,0,0
"7636","7265","7367",0,0,0,0,0
"7637","7267","7367",0,0,0,0,0
"7638","7268","7367",0,0,0,0,0
"7639","7270","7367",0,0,0,0,0
"7640","7271","7367",0,0,0,0,0
"7641","7274","7367",0,0,0,0,0
"7642","7276","7367",0,0,0,0,0
"7643","7278","7367",0,0,0,0,0
"7644","7279","7367",0,0,0,0,0
"7645","7280","7367",0,0,0,0,0
"7646","7286","7367",0,0,0,0,0
"7647","7290","7367",0,0,0,0,0
"7648","7291","7367",0,0,0,0,0
"7649","7295","7367",0,0,0,0,0
"7650","7298","7367",0,0,0,0,0
"7651","7302","7367",0,0,0,0,0
"7652","7304","7367",0,0,0,0,0
"7653","7313","7367",0,0,0,0,0
"7654","7314","7367",0,0,0,0,0
"7655","7315","7367",0,0,0,0,0
"7656","7323","7367",0,0,0,0,0
"7657","7324","7367",0,0,0,0,0
"7658","7328","7367",0,0,0,0,0
"7659","7334","7367",0,0,0,0,0
"7660","7339","7367",0,0,0,0,0
"7661","7340","7367",0,0,0,0,0
"7662","7342","7367",0,0,0,0,0
"7663","7345","7367",0,0,0,0,0
"7664","7346","7367",0,0,0,0,0
"7665","7352","7367",0,0,0,0,0
"7666","7355","7367",0,0,0,0,0
"7667","7363","7367",0,0,0,0,0
"7668","7366","7367",0,0,0,0,0
"7669","7369","7367",0,0,0,0,0
"7670","7380","7367",0,0,0,0,0
"7671","7381","7367",0,0,0,0,0
"7672","7384","7367",0,0,0,0,0
"7673","7386","7367",0,0,0,0,0
"7674","7390","7367",0,0,0,0,0
"7675","7391","7367",0,0,0,0,0
"7676","7398","7367",0,0,0,0,0
"7677","7399","7367",0,0,0,0,0
"7678","7407","7367",0,0,0,0,0
"7679","7410","7367",0,0,0,0,0
"7680","7424","7367",0,0,0,0,0
"7681","7425","7367",0,0,0,0,0
"7682","7426","7367",0,0,0,0,0
"7683","7427","7367",0,0,0,0,0
"7684","7430","7367",0,0,0,0,0
"7685","7433","7367",0,0,0,0,0
"7686","7443","7367",0,0,0,0,0
"7687","7448","7367",0,0,0,0,0
"7688","7450","7367",0,0,0,0,0
"7689","7452","7367",0,0,0,0,0
"7690","7453","7367",0,0,0,0,0
"7691","7455","7367",0,0,0,0,0
"7692","7456","7367",0,0,0,0,0
"7693","7460","7367",0,0,0,0,0
"7694","7461","7367",0,0,0,0,0
"7695","7462","7367",0,0,0,0,0
"7696","7472","7367",0,0,0,0,0
"7697","7474","7367",0,0,0,0,0
"7698","7475","7367",0,0,0,0,0
"7699","7477","7367",0,0,0,0,0
"7700","7479","7367",0,0,0,0,0
"7701","7480","7367",0,0,0,0,0
"7702","7482","7367",0,0,0,0,0
"7703","7485","7367",0,0,0,0,0
"7704","7486","7367",0,0,0,0,0
"7705","6814","7369",0,0,0,0,0
"7706","6833","7369",0,0,0,0,0
"7707","6879","7369",0,0,0,0,0
"7708","6888","7369",0,0,0,0,0
"7709","6905","7369",0,0,0,0,0
"7710","6937","7369",0,0,0,0,0
"7711","7010","7369",0,0,0,0,0
"7712","7038","7369",0,0,0,0,0
"7713","7040","7369",0,0,0,0,0
"7714","7055","7369",0,0,0,0,0
"7715","7065","7369",0,0,0,0,0
"7716","7072","7369",0,0,0,0,0
"7717","7083","7369",0,0,0,0,0
"7718","7139","7369",0,0,0,0,0
"7719","7186","7369",0,0,0,0,0
"7720","7190","7369",0,0,0,0,0
"7721","7194","7369",0,0,0,0,0
"7722","7197","7369",0,0,0,0,0
"7723","7204","7369",0,0,0,0,0
"7724","7207","7369",0,0,0,0,0
"7725","7214","7369",0,0,0,0,0
"7726","7218","7369",0,0,0,0,0
"7727","7219","7369",0,0,0,0,0
"7728","7220","7369",0,0,0,0,0
"7729","7221","7369",0,0,0,0,0
"7730","7222","7369",0,0,0,0,0
"7731","7225","7369",0,0,0,0,0
"7732","7227","7369",0,0,0,0,0
"7733","7230","7369",0,0,0,0,0
"7734","7232","7369",0,0,0,0,0
"7735","7233","7369",0,0,0,0,0
"7736","7234","7369",0,0,0,0,0
"7737","7236","7369",0,0,0,0,0
"7738","7243","7369",0,0,0,0,0
"7739","7246","7369",0,0,0,0,0
"7740","7253","7369",0,0,0,0,0
"7741","7255","7369",0,0,0,0,0
"7742","7263","7369",0,0,0,0,0
"7743","7265","7369",0,0,0,0,0
"7744","7267","7369",0,0,0,0,0
"7745","7268","7369",0,0,0,0,0
"7746","7270","7369",0,0,0,0,0
"7747","7271","7369",0,0,0,0,0
"7748","7274","7369",0,0,0,0,0
"7749","7276","7369",0,0,0,0,0
"7750","7278","7369",0,0,0,0,0
"7751","7279","7369",0,0,0,0,0
"7752","7280","7369",0,0,0,0,0
"7753","7286","7369",0,0,0,0,0
"7754","7290","7369",0,0,0,0,0
"7755","7291","7369",0,0,0,0,0
"7756","7295","7369",4,29.8333333333333,23.6666666666667,26.75,0.149532710280374
"7757","7298","7369",0,0,0,0,0
"7758","7302","7369",0,0,0,0,0
"7759","7304","7369",0,0,0,0,0
"7760","7313","7369",0,0,0,0,0
"7761","7314","7369",0,0,0,0,0
"7762","7315","7369",0,0,0,0,0
"7763","7323","7369",0,0,0,0,0
"7764","7324","7369",0,0,0,0,0
"7765","7328","7369",0,0,0,0,0
"7766","7334","7369",1,28,23.6666666666667,25.8333333333333,0.0387096774193548
"7767","7339","7369",0,0,0,0,0
"7768","7340","7369",0,0,0,0,0
"7769","7342","7369",0,0,0,0,0
"7770","7345","7369",0,0,0,0,0
"7771","7346","7369",3,26.8333333333333,23.6666666666667,25.25,0.118811881188119
"7772","7352","7369",0,0,0,0,0
"7773","7355","7369",0,0,0,0,0
"7774","7363","7369",0,0,0,0,0
"7775","7366","7369",0,0,0,0,0
"7776","7367","7369",0,0,0,0,0
"7777","7380","7369",0,0,0,0,0
"7778","7381","7369",0,0,0,0,0
"7779","7384","7369",0,0,0,0,0
"7780","7386","7369",0,0,0,0,0
"7781","7390","7369",0,0,0,0,0
"7782","7391","7369",0,0,0,0,0
"7783","7398","7369",0,0,0,0,0
"7784","7399","7369",0,0,0,0,0
"7785","7407","7369",0,0,0,0,0
"7786","7410","7369",0,0,0,0,0
"7787","7424","7369",0,0,0,0,0
"7788","7425","7369",0,0,0,0,0
"7789","7426","7369",0,0,0,0,0
"7790","7427","7369",0,0,0,0,0
"7791","7430","7369",0,0,0,0,0
"7792","7433","7369",0,0,0,0,0
"7793","7443","7369",0,0,0,0,0
"7794","7448","7369",0,0,0,0,0
"7795","7450","7369",0,0,0,0,0
"7796","7452","7369",0,0,0,0,0
"7797","7453","7369",0,0,0,0,0
"7798","7455","7369",0,0,0,0,0
"7799","7456","7369",0,0,0,0,0
"7800","7460","7369",0,0,0,0,0
"7801","7461","7369",0,0,0,0,0
"7802","7462","7369",0,0,0,0,0
"7803","7472","7369",0,0,0,0,0
"7804","7474","7369",0,0,0,0,0
"7805","7475","7369",0,0,0,0,0
"7806","7477","7369",0,0,0,0,0
"7807","7479","7369",0,0,0,0,0
"7808","7480","7369",1,42.6666666666667,23.6666666666667,33.1666666666667,0.0301507537688442
"7809","7482","7369",0,0,0,0,0
"7810","7485","7369",0,0,0,0,0
"7811","7486","7369",0,0,0,0,0
