"","id1","id2","n","actor.obs","subject.obs","ave.obs","frequency"
"5075","6911","7099",0,0,0,0,0
"5076","6929","7099",0,0,0,0,0
"5077","6936","7099",0,0,0,0,0
"5078","6937","7099",2,18.8333333333333,20,19.4166666666667,0.103004291845494
"5079","6938","7099",0,0,0,0,0
"5080","6993","7099",0,0,0,0,0
"5081","6995","7099",0,0,0,0,0
"5082","7007","7099",0,0,0,0,0
"5083","7010","7099",0,0,0,0,0
"5084","7016","7099",0,0,0,0,0
"5085","7021","7099",0,0,0,0,0
"5086","7025","7099",0,0,0,0,0
"5087","7027","7099",0,0,0,0,0
"5088","7028","7099",0,0,0,0,0
"5089","7029","7099",0,0,0,0,0
"5090","7031","7099",0,0,0,0,0
"5091","7032","7099",0,0,0,0,0
"5092","7033","7099",0,0,0,0,0
"5093","7038","7099",0,0,0,0,0
"5094","7040","7099",0,0,0,0,0
"5095","7045","7099",0,0,0,0,0
"5096","7047","7099",0,0,0,0,0
"5097","7053","7099",0,0,0,0,0
"5098","7055","7099",0,0,0,0,0
"5099","7056","7099",0,0,0,0,0
"5100","7059","7099",0,0,0,0,0
"5101","7060","7099",0,0,0,0,0
"5102","7064","7099",0,0,0,0,0
"5103","7065","7099",0,0,0,0,0
"5104","7072","7099",0,0,0,0,0
"5105","7073","7099",0,0,0,0,0
"5106","7078","7099",0,0,0,0,0
"5107","7079","7099",0,0,0,0,0
"5108","7080","7099",3,21.6666666666667,20,20.8333333333333,0.144
"5109","7083","7099",1,18.1666666666667,20,19.0833333333333,0.0524017467248908
"5110","7084","7099",0,0,0,0,0
"5111","7085","7099",0,0,0,0,0
"5112","7088","7099",0,0,0,0,0
"5113","7091","7099",0,0,0,0,0
"5114","7095","7099",0,0,0,0,0
"5115","7098","7099",1,29.6666666666667,20,24.8333333333333,0.0402684563758389
"5116","7100","7099",0,0,0,0,0
"5117","7102","7099",0,0,0,0,0
"5118","7103","7099",0,0,0,0,0
"5119","7107","7099",0,0,0,0,0
"5120","7108","7099",0,0,0,0,0
"5121","7110","7099",0,0,0,0,0
"5122","7114","7099",5,21.6666666666667,20,20.8333333333333,0.24
"5123","7115","7099",0,0,0,0,0
"5124","7117","7099",0,0,0,0,0
"5125","7125","7099",0,0,0,0,0
"5126","7130","7099",0,0,0,0,0
"5127","7132","7099",0,0,0,0,0
"5128","7135","7099",0,0,0,0,0
"5129","7136","7099",1,29.1666666666667,20,24.5833333333333,0.0406779661016949
"5130","7138","7099",0,0,0,0,0
"5131","7140","7099",0,0,0,0,0
"5132","7141","7099",0,0,0,0,0
"5133","7145","7099",0,0,0,0,0
"5134","7149","7099",0,0,0,0,0
"5135","7166","7099",0,0,0,0,0
"5136","7167","7099",0,0,0,0,0
"5137","7169","7099",0,0,0,0,0
"5138","7170","7099",4,24.8333333333333,20,22.4166666666667,0.178438661710037
"5139","7171","7099",0,0,0,0,0
"5140","7175","7099",1,26.5,20,23.25,0.043010752688172
"5141","7183","7099",0,0,0,0,0
"5142","7186","7099",0,0,0,0,0
"5143","7191","7099",0,0,0,0,0
"5144","7192","7099",2,24.6666666666667,20,22.3333333333333,0.0895522388059701
"5145","7193","7099",0,0,0,0,0
"5146","7194","7099",0,0,0,0,0
"5147","7196","7099",0,0,0,0,0
"5148","7197","7099",0,0,0,0,0
"5149","7198","7099",0,0,0,0,0
"5150","7199","7099",0,0,0,0,0
"5151","7200","7099",0,0,0,0,0
"5152","7202","7099",0,0,0,0,0
"5153","6814","7100",0,0,0,0,0
"5154","6818","7100",0,0,0,0,0
"5155","6819","7100",0,0,0,0,0
"5156","6820","7100",0,0,0,0,0
"5157","6825","7100",0,0,0,0,0
"5158","6833","7100",0,0,0,0,0
"5159","6837","7100",0,0,0,0,0
"5160","6838","7100",0,0,0,0,0
"5161","6846","7100",0,0,0,0,0
"5162","6862","7100",0,0,0,0,0
"5163","6879","7100",0,0,0,0,0
"5164","6888","7100",0,0,0,0,0
"5165","6901","7100",0,0,0,0,0
"5166","6905","7100",0,0,0,0,0
"5167","6911","7100",0,0,0,0,0
"5168","6929","7100",0,0,0,0,0
"5169","6936","7100",0,0,0,0,0
"5170","6937","7100",0,0,0,0,0
"5171","6938","7100",0,0,0,0,0
"5172","6993","7100",0,0,0,0,0
"5173","6995","7100",0,0,0,0,0
"5174","7007","7100",0,0,0,0,0
"5175","7010","7100",0,0,0,0,0
"5176","7016","7100",0,0,0,0,0
"5177","7021","7100",0,0,0,0,0
"5178","7025","7100",0,0,0,0,0
"5179","7027","7100",0,0,0,0,0
"5180","7028","7100",0,0,0,0,0
"5181","7029","7100",0,0,0,0,0
"5182","7031","7100",0,0,0,0,0
"5183","7032","7100",0,0,0,0,0
"5184","7033","7100",0,0,0,0,0
"5185","7038","7100",0,0,0,0,0
"5186","7040","7100",0,0,0,0,0
"5187","7045","7100",3,18.8333333333333,16.3333333333333,17.5833333333333,0.170616113744076
"5188","7047","7100",0,0,0,0,0
"5189","7053","7100",0,0,0,0,0
"5190","7055","7100",0,0,0,0,0
"5191","7056","7100",0,0,0,0,0
"5192","7059","7100",0,0,0,0,0
"5193","7060","7100",0,0,0,0,0
"5194","7064","7100",0,0,0,0,0
"5195","7065","7100",0,0,0,0,0
"5196","7072","7100",0,0,0,0,0
"5197","7073","7100",0,0,0,0,0
"5198","7078","7100",0,0,0,0,0
"5199","7079","7100",0,0,0,0,0
"5200","7080","7100",0,0,0,0,0
"5201","7083","7100",0,0,0,0,0
"5202","7084","7100",0,0,0,0,0
"5203","7085","7100",1,21.1666666666667,16.3333333333333,18.75,0.0533333333333333
"5204","7088","7100",0,0,0,0,0
"5205","7091","7100",0,0,0,0,0
"5206","7095","7100",0,0,0,0,0
"5207","7098","7100",0,0,0,0,0
"5208","7099","7100",0,0,0,0,0
"5209","7102","7100",0,0,0,0,0
"5210","7103","7100",0,0,0,0,0
"5211","7107","7100",0,0,0,0,0
"5212","7108","7100",0,0,0,0,0
"5213","7110","7100",0,0,0,0,0
"5214","7114","7100",0,0,0,0,0
"5215","7115","7100",0,0,0,0,0
"5216","7117","7100",0,0,0,0,0
"5217","7125","7100",0,0,0,0,0
"5218","7130","7100",0,0,0,0,0
"5219","7132","7100",0,0,0,0,0
"5220","7135","7100",0,0,0,0,0
"5221","7136","7100",0,0,0,0,0
"5222","7138","7100",0,0,0,0,0
"5223","7140","7100",0,0,0,0,0
"5224","7141","7100",0,0,0,0,0
"5225","7145","7100",0,0,0,0,0
"5226","7149","7100",0,0,0,0,0
"5227","7166","7100",0,0,0,0,0
"5228","7167","7100",0,0,0,0,0
"5229","7169","7100",0,0,0,0,0
"5230","7170","7100",0,0,0,0,0
"5231","7171","7100",0,0,0,0,0
"5232","7175","7100",0,0,0,0,0
"5233","7183","7100",0,0,0,0,0
"5234","7186","7100",0,0,0,0,0
"5235","7191","7100",0,0,0,0,0
"5236","7192","7100",0,0,0,0,0
"5237","7193","7100",0,0,0,0,0
"5238","7194","7100",0,0,0,0,0
"5239","7196","7100",0,0,0,0,0
"5240","7197","7100",0,0,0,0,0
"5241","7198","7100",0,0,0,0,0
"5242","7199","7100",0,0,0,0,0
"5243","7200","7100",0,0,0,0,0
"5244","7202","7100",0,0,0,0,0
"5245","6814","7102",0,0,0,0,0
"5246","6818","7102",0,0,0,0,0
"5247","6819","7102",3,23.8333333333333,22.1666666666667,23,0.130434782608696
"5248","6820","7102",0,0,0,0,0
"5249","6825","7102",0,0,0,0,0
"5250","6833","7102",0,0,0,0,0
"5251","6837","7102",0,0,0,0,0
"5252","6838","7102",0,0,0,0,0
"5253","6846","7102",0,0,0,0,0
"5254","6862","7102",0,0,0,0,0
"5255","6879","7102",0,0,0,0,0
"5256","6888","7102",0,0,0,0,0
"5257","6901","7102",0,0,0,0,0
"5258","6905","7102",0,0,0,0,0
"5259","6911","7102",0,0,0,0,0
"5260","6929","7102",0,0,0,0,0
"5261","6936","7102",0,0,0,0,0
"5262","6937","7102",0,0,0,0,0
"5263","6938","7102",0,0,0,0,0
"5264","6993","7102",0,0,0,0,0
"5265","6995","7102",0,0,0,0,0
"5266","7007","7102",0,0,0,0,0
"5267","7010","7102",0,0,0,0,0
"5268","7016","7102",0,0,0,0,0
"5269","7021","7102",0,0,0,0,0
"5270","7025","7102",0,0,0,0,0
"5271","7027","7102",0,0,0,0,0
"5272","7028","7102",0,0,0,0,0
"5273","7029","7102",0,0,0,0,0
"5274","7031","7102",0,0,0,0,0
"5275","7032","7102",0,0,0,0,0
"5276","7033","7102",0,0,0,0,0
"5277","7038","7102",0,0,0,0,0
"5278","7040","7102",0,0,0,0,0
"5279","7045","7102",1,18.8333333333333,22.1666666666667,20.5,0.0487804878048781
"5280","7047","7102",0,0,0,0,0
"5281","7053","7102",0,0,0,0,0
"5282","7055","7102",0,0,0,0,0
"5283","7056","7102",0,0,0,0,0
"5284","7059","7102",0,0,0,0,0
"5285","7060","7102",0,0,0,0,0
"5286","7064","7102",0,0,0,0,0
"5287","7065","7102",0,0,0,0,0
"5288","7072","7102",0,0,0,0,0
"5289","7073","7102",0,0,0,0,0
"5290","7078","7102",0,0,0,0,0
"5291","7079","7102",0,0,0,0,0
"5292","7080","7102",0,0,0,0,0
"5293","7083","7102",0,0,0,0,0
"5294","7084","7102",1,21.8333333333333,22.1666666666667,22,0.0454545454545455
"5295","7085","7102",0,0,0,0,0
"5296","7088","7102",0,0,0,0,0
"5297","7091","7102",0,0,0,0,0
"5298","7095","7102",0,0,0,0,0
"5299","7098","7102",2,29.6666666666667,22.1666666666667,25.9166666666667,0.0771704180064309
"5300","7099","7102",0,0,0,0,0
"5301","7100","7102",0,0,0,0,0
"5302","7103","7102",0,0,0,0,0
"5303","7107","7102",0,0,0,0,0
"5304","7108","7102",0,0,0,0,0
"5305","7110","7102",6,18.3333333333333,22.1666666666667,20.25,0.296296296296296
"5306","7114","7102",0,0,0,0,0
"5307","7115","7102",0,0,0,0,0
"5308","7117","7102",0,0,0,0,0
"5309","7125","7102",0,0,0,0,0
"5310","7130","7102",0,0,0,0,0
"5311","7132","7102",0,0,0,0,0
"5312","7135","7102",0,0,0,0,0
"5313","7136","7102",0,0,0,0,0
"5314","7138","7102",0,0,0,0,0
"5315","7140","7102",0,0,0,0,0
"5316","7141","7102",0,0,0,0,0
"5317","7145","7102",0,0,0,0,0
"5318","7149","7102",0,0,0,0,0
"5319","7166","7102",0,0,0,0,0
"5320","7167","7102",0,0,0,0,0
"5321","7169","7102",0,0,0,0,0
"5322","7170","7102",0,0,0,0,0
"5323","7171","7102",0,0,0,0,0
"5324","7175","7102",2,26.5,22.1666666666667,24.3333333333333,0.0821917808219178
"5325","7183","7102",0,0,0,0,0
"5326","7186","7102",0,0,0,0,0
"5327","7191","7102",0,0,0,0,0
"5328","7192","7102",0,0,0,0,0
"5329","7193","7102",0,0,0,0,0
"5330","7194","7102",0,0,0,0,0
"5331","7196","7102",0,0,0,0,0
"5332","7197","7102",6,23.6666666666667,22.1666666666667,22.9166666666667,0.261818181818182
"5333","7198","7102",0,0,0,0,0
"5334","7199","7102",0,0,0,0,0
"5335","7200","7102",3,18.1666666666667,22.1666666666667,20.1666666666667,0.148760330578512
"5336","7202","7102",0,0,0,0,0
"5337","6814","7103",0,0,0,0,0
"5338","6818","7103",0,0,0,0,0
"5339","6819","7103",0,0,0,0,0
"5340","6820","7103",0,0,0,0,0
"5341","6825","7103",0,0,0,0,0
"5342","6833","7103",0,0,0,0,0
"5343","6837","7103",0,0,0,0,0
"5344","6838","7103",0,0,0,0,0
"5345","6846","7103",0,0,0,0,0
"5346","6862","7103",0,0,0,0,0
"5347","6879","7103",0,0,0,0,0
"5348","6888","7103",0,0,0,0,0
"5349","6901","7103",0,0,0,0,0
"5350","6905","7103",0,0,0,0,0
"5351","6911","7103",0,0,0,0,0
"5352","6929","7103",0,0,0,0,0
"5353","6936","7103",0,0,0,0,0
"5354","6937","7103",0,0,0,0,0
"5355","6938","7103",0,0,0,0,0
"5356","6993","7103",0,0,0,0,0
"5357","6995","7103",0,0,0,0,0
"5358","7007","7103",0,0,0,0,0
"5359","7010","7103",0,0,0,0,0
"5360","7016","7103",0,0,0,0,0
"5361","7021","7103",2,29,24.5,26.75,0.0747663551401869
"5362","7025","7103",0,0,0,0,0
"5363","7027","7103",0,0,0,0,0
"5364","7028","7103",0,0,0,0,0
"5365","7029","7103",0,0,0,0,0
"5366","7031","7103",0,0,0,0,0
"5367","7032","7103",0,0,0,0,0
"5368","7033","7103",0,0,0,0,0
"5369","7038","7103",0,0,0,0,0
"5370","7040","7103",0,0,0,0,0
"5371","7045","7103",0,0,0,0,0
"5372","7047","7103",0,0,0,0,0
"5373","7053","7103",0,0,0,0,0
"5374","7055","7103",0,0,0,0,0
"5375","7056","7103",0,0,0,0,0
"5376","7059","7103",0,0,0,0,0
"5377","7060","7103",0,0,0,0,0
"5378","7064","7103",0,0,0,0,0
"5379","7065","7103",0,0,0,0,0
"5380","7072","7103",0,0,0,0,0
"5381","7073","7103",2,22.5,24.5,23.5,0.0851063829787234
"5382","7078","7103",3,22,24.5,23.25,0.129032258064516
"5383","7079","7103",0,0,0,0,0
"5384","7080","7103",0,0,0,0,0
"5385","7083","7103",0,0,0,0,0
"5386","7084","7103",0,0,0,0,0
"5387","7085","7103",0,0,0,0,0
"5388","7088","7103",0,0,0,0,0
"5389","7091","7103",0,0,0,0,0
"5390","7095","7103",0,0,0,0,0
"5391","7098","7103",0,0,0,0,0
"5392","7099","7103",0,0,0,0,0
"5393","7100","7103",0,0,0,0,0
"5394","7102","7103",0,0,0,0,0
"5395","7107","7103",0,0,0,0,0
"5396","7108","7103",0,0,0,0,0
"5397","7110","7103",0,0,0,0,0
"5398","7114","7103",0,0,0,0,0
"5399","7115","7103",0,0,0,0,0
"5400","7117","7103",0,0,0,0,0
"5401","7125","7103",0,0,0,0,0
"5402","7130","7103",0,0,0,0,0
"5403","7132","7103",0,0,0,0,0
"5404","7135","7103",0,0,0,0,0
"5405","7136","7103",2,29.1666666666667,24.5,26.8333333333333,0.0745341614906832
"5406","7138","7103",0,0,0,0,0
"5407","7140","7103",0,0,0,0,0
"5408","7141","7103",0,0,0,0,0
"5409","7145","7103",0,0,0,0,0
"5410","7149","7103",0,0,0,0,0
"5411","7166","7103",1,35.8333333333333,24.5,30.1666666666667,0.0331491712707182
"5412","7167","7103",0,0,0,0,0
"5413","7169","7103",0,0,0,0,0
"5414","7170","7103",0,0,0,0,0
"5415","7171","7103",0,0,0,0,0
"5416","7175","7103",0,0,0,0,0
"5417","7183","7103",0,0,0,0,0
"5418","7186","7103",0,0,0,0,0
"5419","7191","7103",0,0,0,0,0
"5420","7192","7103",0,0,0,0,0
"5421","7193","7103",0,0,0,0,0
"5422","7194","7103",2,27.1666666666667,24.5,25.8333333333333,0.0774193548387097
"5423","7196","7103",0,0,0,0,0
"5424","7197","7103",0,0,0,0,0
"5425","7198","7103",0,0,0,0,0
"5426","7199","7103",0,0,0,0,0
"5427","7200","7103",0,0,0,0,0
"5428","7202","7103",0,0,0,0,0
"5429","6814","7107",0,0,0,0,0
"5430","6818","7107",0,0,0,0,0
"5431","6819","7107",0,0,0,0,0
"5432","6820","7107",0,0,0,0,0
"5433","6825","7107",1,27,31,29,0.0344827586206897
"5434","6833","7107",0,0,0,0,0
"5435","6837","7107",0,0,0,0,0
"5436","6838","7107",0,0,0,0,0
"5437","6846","7107",0,0,0,0,0
"5438","6862","7107",0,0,0,0,0
"5439","6879","7107",0,0,0,0,0
"5440","6888","7107",0,0,0,0,0
"5441","6901","7107",0,0,0,0,0
"5442","6905","7107",0,0,0,0,0
"5443","6911","7107",0,0,0,0,0
"5444","6929","7107",0,0,0,0,0
"5445","6936","7107",0,0,0,0,0
"5446","6937","7107",0,0,0,0,0
"5447","6938","7107",0,0,0,0,0
"5448","6993","7107",3,27.1666666666667,31,29.0833333333333,0.103151862464183
"5449","6995","7107",0,0,0,0,0
"5450","7007","7107",0,0,0,0,0
"5451","7010","7107",0,0,0,0,0
"5452","7016","7107",0,0,0,0,0
"5453","7021","7107",0,0,0,0,0
"5454","7025","7107",0,0,0,0,0
"5455","7027","7107",0,0,0,0,0
"5456","7028","7107",6,36,31,33.5,0.17910447761194
"5457","7029","7107",0,0,0,0,0
"5458","7031","7107",0,0,0,0,0
"5459","7032","7107",0,0,0,0,0
"5460","7033","7107",0,0,0,0,0
"5461","7038","7107",0,0,0,0,0
"5462","7040","7107",0,0,0,0,0
"5463","7045","7107",0,0,0,0,0
"5464","7047","7107",0,0,0,0,0
"5465","7053","7107",1,28.5,31,29.75,0.0336134453781513
"5466","7055","7107",0,0,0,0,0
"5467","7056","7107",0,0,0,0,0
"5468","7059","7107",1,24.8333333333333,31,27.9166666666667,0.0358208955223881
"5469","7060","7107",0,0,0,0,0
"5470","7064","7107",0,0,0,0,0
"5471","7065","7107",0,0,0,0,0
"5472","7072","7107",0,0,0,0,0
"5473","7073","7107",0,0,0,0,0
"5474","7078","7107",0,0,0,0,0
"5475","7079","7107",0,0,0,0,0
"5476","7080","7107",0,0,0,0,0
"5477","7083","7107",0,0,0,0,0
"5478","7084","7107",0,0,0,0,0
"5479","7085","7107",0,0,0,0,0
"5480","7088","7107",0,0,0,0,0
"5481","7091","7107",0,0,0,0,0
"5482","7095","7107",0,0,0,0,0
"5483","7098","7107",0,0,0,0,0
"5484","7099","7107",0,0,0,0,0
"5485","7100","7107",0,0,0,0,0
"5486","7102","7107",0,0,0,0,0
"5487","7103","7107",0,0,0,0,0
"5488","7108","7107",0,0,0,0,0
"5489","7110","7107",0,0,0,0,0
"5490","7114","7107",0,0,0,0,0
"5491","7115","7107",0,0,0,0,0
"5492","7117","7107",0,0,0,0,0
"5493","7125","7107",0,0,0,0,0
"5494","7130","7107",0,0,0,0,0
"5495","7132","7107",0,0,0,0,0
"5496","7135","7107",3,22.8333333333333,31,26.9166666666667,0.111455108359133
"5497","7136","7107",0,0,0,0,0
"5498","7138","7107",0,0,0,0,0
"5499","7140","7107",0,0,0,0,0
"5500","7141","7107",0,0,0,0,0
"5501","7145","7107",0,0,0,0,0
"5502","7149","7107",0,0,0,0,0
"5503","7166","7107",1,35.8333333333333,31,33.4166666666667,0.0299251870324189
"5504","7167","7107",1,24.1666666666667,31,27.5833333333333,0.0362537764350453
"5505","7169","7107",1,24.3333333333333,31,27.6666666666667,0.036144578313253
"5506","7170","7107",0,0,0,0,0
"5507","7171","7107",1,39.8333333333333,31,35.4166666666667,0.0282352941176471
"5508","7175","7107",0,0,0,0,0
"5509","7183","7107",0,0,0,0,0
"5510","7186","7107",0,0,0,0,0
"5511","7191","7107",0,0,0,0,0
"5512","7192","7107",0,0,0,0,0
"5513","7193","7107",0,0,0,0,0
"5514","7194","7107",0,0,0,0,0
"5515","7196","7107",0,0,0,0,0
"5516","7197","7107",0,0,0,0,0
"5517","7198","7107",0,0,0,0,0
"5518","7199","7107",0,0,0,0,0
"5519","7200","7107",0,0,0,0,0
"5520","7202","7107",0,0,0,0,0
"5521","6814","7108",0,0,0,0,0
"5522","6818","7108",0,0,0,0,0
"5523","6819","7108",0,0,0,0,0
"5524","6820","7108",0,0,0,0,0
"5525","6825","7108",0,0,0,0,0
"5526","6833","7108",0,0,0,0,0
"5527","6837","7108",0,0,0,0,0
"5528","6838","7108",0,0,0,0,0
"5529","6846","7108",1,29,6.83333333333333,17.9166666666667,0.0558139534883721
"5530","6862","7108",0,0,0,0,0
"5531","6879","7108",0,0,0,0,0
"5532","6888","7108",0,0,0,0,0
"5533","6901","7108",0,0,0,0,0
"5534","6905","7108",0,0,0,0,0
"5535","6911","7108",0,0,0,0,0
"5536","6929","7108",1,27.5,6.83333333333333,17.1666666666667,0.058252427184466
"5537","6936","7108",0,0,0,0,0
"5538","6937","7108",0,0,0,0,0
"5539","6938","7108",0,0,0,0,0
"5540","6993","7108",0,0,0,0,0
"5541","6995","7108",0,0,0,0,0
"5542","7007","7108",0,0,0,0,0
"5543","7010","7108",0,0,0,0,0
"5544","7016","7108",0,0,0,0,0
"5545","7021","7108",0,0,0,0,0
"5546","7025","7108",0,0,0,0,0
"5547","7027","7108",0,0,0,0,0
"5548","7028","7108",0,0,0,0,0
"5549","7029","7108",0,0,0,0,0
"5550","7031","7108",0,0,0,0,0
"5551","7032","7108",0,0,0,0,0
"5552","7033","7108",0,0,0,0,0
"5553","7038","7108",0,0,0,0,0
"5554","7040","7108",0,0,0,0,0
"5555","7045","7108",0,0,0,0,0
"5556","7047","7108",0,0,0,0,0
"5557","7053","7108",2,28.5,6.83333333333333,17.6666666666667,0.113207547169811
"5558","7055","7108",0,0,0,0,0
"5559","7056","7108",0,0,0,0,0
"5560","7059","7108",0,0,0,0,0
"5561","7060","7108",0,0,0,0,0
"5562","7064","7108",0,0,0,0,0
"5563","7065","7108",0,0,0,0,0
"5564","7072","7108",0,0,0,0,0
"5565","7073","7108",0,0,0,0,0
"5566","7078","7108",0,0,0,0,0
"5567","7079","7108",0,0,0,0,0
"5568","7080","7108",0,0,0,0,0
"5569","7083","7108",0,0,0,0,0
"5570","7084","7108",0,0,0,0,0
"5571","7085","7108",0,0,0,0,0
"5572","7088","7108",1,23.6666666666667,6.83333333333333,15.25,0.0655737704918033
"5573","7091","7108",0,0,0,0,0
"5574","7095","7108",0,0,0,0,0
"5575","7098","7108",0,0,0,0,0
"5576","7099","7108",0,0,0,0,0
"5577","7100","7108",0,0,0,0,0
"5578","7102","7108",0,0,0,0,0
"5579","7103","7108",0,0,0,0,0
"5580","7107","7108",0,0,0,0,0
"5581","7110","7108",0,0,0,0,0
"5582","7114","7108",0,0,0,0,0
"5583","7115","7108",0,0,0,0,0
"5584","7117","7108",0,0,0,0,0
"5585","7125","7108",0,0,0,0,0
"5586","7130","7108",0,0,0,0,0
"5587","7132","7108",0,0,0,0,0
"5588","7135","7108",0,0,0,0,0
"5589","7136","7108",0,0,0,0,0
"5590","7138","7108",1,31.8333333333333,6.83333333333333,19.3333333333333,0.0517241379310345
"5591","7140","7108",0,0,0,0,0
"5592","7141","7108",0,0,0,0,0
"5593","7145","7108",0,0,0,0,0
"5594","7149","7108",0,0,0,0,0
"5595","7166","7108",0,0,0,0,0
"5596","7167","7108",0,0,0,0,0
"5597","7169","7108",0,0,0,0,0
"5598","7170","7108",0,0,0,0,0
"5599","7171","7108",0,0,0,0,0
"5600","7175","7108",0,0,0,0,0
"5601","7183","7108",0,0,0,0,0
"5602","7186","7108",0,0,0,0,0
"5603","7191","7108",0,0,0,0,0
"5604","7192","7108",0,0,0,0,0
"5605","7193","7108",0,0,0,0,0
"5606","7194","7108",0,0,0,0,0
"5607","7196","7108",0,0,0,0,0
"5608","7197","7108",0,0,0,0,0
"5609","7198","7108",0,0,0,0,0
"5610","7199","7108",0,0,0,0,0
"5611","7200","7108",0,0,0,0,0
"5612","7202","7108",0,0,0,0,0
"5613","6814","7110",0,0,0,0,0
"5614","6818","7110",0,0,0,0,0
"5615","6819","7110",2,23.8333333333333,18.3333333333333,21.0833333333333,0.0948616600790514
"5616","6820","7110",0,0,0,0,0
"5617","6825","7110",0,0,0,0,0
"5618","6833","7110",0,0,0,0,0
"5619","6837","7110",0,0,0,0,0
"5620","6838","7110",0,0,0,0,0
"5621","6846","7110",0,0,0,0,0
"5622","6862","7110",0,0,0,0,0
"5623","6879","7110",0,0,0,0,0
"5624","6888","7110",0,0,0,0,0
"5625","6901","7110",0,0,0,0,0
"5626","6905","7110",0,0,0,0,0
"5627","6911","7110",0,0,0,0,0
"5628","6929","7110",0,0,0,0,0
"5629","6936","7110",0,0,0,0,0
"5630","6937","7110",0,0,0,0,0
"5631","6938","7110",0,0,0,0,0
"5632","6993","7110",0,0,0,0,0
"5633","6995","7110",0,0,0,0,0
"5634","7007","7110",0,0,0,0,0
"5635","7010","7110",0,0,0,0,0
"5636","7016","7110",0,0,0,0,0
"5637","7021","7110",0,0,0,0,0
"5638","7025","7110",0,0,0,0,0
"5639","7027","7110",0,0,0,0,0
"5640","7028","7110",0,0,0,0,0
"5641","7029","7110",0,0,0,0,0
"5642","7031","7110",0,0,0,0,0
"5643","7032","7110",0,0,0,0,0
"5644","7033","7110",0,0,0,0,0
"5645","7038","7110",0,0,0,0,0
"5646","7040","7110",0,0,0,0,0
"5647","7045","7110",0,0,0,0,0
"5648","7047","7110",0,0,0,0,0
"5649","7053","7110",0,0,0,0,0
"5650","7055","7110",0,0,0,0,0
"5651","7056","7110",0,0,0,0,0
"5652","7059","7110",0,0,0,0,0
"5653","7060","7110",0,0,0,0,0
"5654","7064","7110",0,0,0,0,0
"5655","7065","7110",0,0,0,0,0
"5656","7072","7110",0,0,0,0,0
"5657","7073","7110",0,0,0,0,0
"5658","7078","7110",0,0,0,0,0
"5659","7079","7110",0,0,0,0,0
"5660","7080","7110",0,0,0,0,0
"5661","7083","7110",0,0,0,0,0
"5662","7084","7110",0,0,0,0,0
"5663","7085","7110",0,0,0,0,0
"5664","7088","7110",0,0,0,0,0
"5665","7091","7110",0,0,0,0,0
"5666","7095","7110",0,0,0,0,0
"5667","7098","7110",2,29.6666666666667,18.3333333333333,24,0.0833333333333333
"5668","7099","7110",0,0,0,0,0
"5669","7100","7110",0,0,0,0,0
"5670","7102","7110",4,22.1666666666667,18.3333333333333,20.25,0.197530864197531
"5671","7103","7110",0,0,0,0,0
"5672","7107","7110",0,0,0,0,0
"5673","7108","7110",0,0,0,0,0
"5674","7114","7110",0,0,0,0,0
"5675","7115","7110",0,0,0,0,0
"5676","7117","7110",0,0,0,0,0
"5677","7125","7110",0,0,0,0,0
"5678","7130","7110",0,0,0,0,0
"5679","7132","7110",0,0,0,0,0
"5680","7135","7110",0,0,0,0,0
"5681","7136","7110",0,0,0,0,0
"5682","7138","7110",1,31.8333333333333,18.3333333333333,25.0833333333333,0.0398671096345515
"5683","7140","7110",0,0,0,0,0
"5684","7141","7110",0,0,0,0,0
"5685","7145","7110",0,0,0,0,0
"5686","7149","7110",0,0,0,0,0
"5687","7166","7110",0,0,0,0,0
"5688","7167","7110",0,0,0,0,0
"5689","7169","7110",0,0,0,0,0
"5690","7170","7110",0,0,0,0,0
"5691","7171","7110",0,0,0,0,0
"5692","7175","7110",0,0,0,0,0
"5693","7183","7110",0,0,0,0,0
"5694","7186","7110",0,0,0,0,0
"5695","7191","7110",0,0,0,0,0
"5696","7192","7110",0,0,0,0,0
"5697","7193","7110",0,0,0,0,0
"5698","7194","7110",0,0,0,0,0
"5699","7196","7110",0,0,0,0,0
"5700","7197","7110",1,23.6666666666667,18.3333333333333,21,0.0476190476190476
"5701","7198","7110",0,0,0,0,0
"5702","7199","7110",0,0,0,0,0
"5703","7200","7110",1,18.1666666666667,18.3333333333333,18.25,0.0547945205479452
"5704","7202","7110",0,0,0,0,0
"5705","6814","7114",0,0,0,0,0
"5706","6818","7114",0,0,0,0,0
"5707","6819","7114",0,0,0,0,0
"5708","6820","7114",1,23.8333333333333,21.6666666666667,22.75,0.043956043956044
"5709","6825","7114",0,0,0,0,0
"5710","6833","7114",0,0,0,0,0
"5711","6837","7114",0,0,0,0,0
"5712","6838","7114",0,0,0,0,0
"5713","6846","7114",0,0,0,0,0
"5714","6862","7114",0,0,0,0,0
"5715","6879","7114",0,0,0,0,0
"5716","6888","7114",0,0,0,0,0
"5717","6901","7114",0,0,0,0,0
"5718","6905","7114",0,0,0,0,0
"5719","6911","7114",0,0,0,0,0
"5720","6929","7114",0,0,0,0,0
"5721","6936","7114",0,0,0,0,0
"5722","6937","7114",0,0,0,0,0
"5723","6938","7114",0,0,0,0,0
"5724","6993","7114",0,0,0,0,0
"5725","6995","7114",0,0,0,0,0
"5726","7007","7114",0,0,0,0,0
"5727","7010","7114",0,0,0,0,0
"5728","7016","7114",0,0,0,0,0
